1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FA0000006CB64F41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 3600 second(s)
Mission Start Time:  Thu Mar 02 14:45:01 PST 2023
Mission Sample Count:  2182
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 02 14:45:01 PST 2023
Total Mission Samples:  2182
Total Device Samples:  25176
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
3/27/23, 9:45:01 PM,C,6.634
3/27/23, 10:45:01 PM,C,7.136
3/27/23, 11:45:01 PM,C,8.139
3/28/23, 12:45:01 AM,C,7.136
3/28/23, 1:45:01 AM,C,7.136
3/28/23, 2:45:01 AM,C,6.133
3/28/23, 3:45:01 AM,C,5.631
3/28/23, 4:45:01 AM,C,4.628
3/28/23, 5:45:01 AM,C,4.628
3/28/23, 6:45:01 AM,C,4.126
3/28/23, 7:45:01 AM,C,12.149
3/28/23, 8:45:01 AM,C,15.155
3/28/23, 9:45:01 AM,C,22.163
3/28/23, 10:45:01 AM,C,28.164
3/28/23, 11:45:01 AM,C,31.661
3/28/23, 12:45:01 PM,C,31.661
3/28/23, 1:45:01 PM,C,30.163
3/28/23, 2:45:01 PM,C,28.164
3/28/23, 3:45:01 PM,C,26.164
3/28/23, 4:45:01 PM,C,22.163
3/28/23, 5:45:01 PM,C,15.656
3/28/23, 6:45:01 PM,C,11.648
3/28/23, 7:45:01 PM,C,10.144
3/28/23, 8:45:01 PM,C,9.643
3/28/23, 9:45:01 PM,C,9.643
3/28/23, 10:45:01 PM,C,9.142
3/28/23, 11:45:01 PM,C,7.637
3/29/23, 12:45:01 AM,C,7.136
3/29/23, 1:45:01 AM,C,6.634
3/29/23, 2:45:01 AM,C,6.133
3/29/23, 3:45:01 AM,C,6.133
3/29/23, 4:45:01 AM,C,6.133
3/29/23, 5:45:01 AM,C,6.634
3/29/23, 6:45:01 AM,C,6.634
3/29/23, 7:45:01 AM,C,7.136
3/29/23, 8:45:01 AM,C,8.139
3/29/23, 9:45:01 AM,C,15.155
3/29/23, 10:45:01 AM,C,18.66
3/29/23, 11:45:01 AM,C,17.659
3/29/23, 12:45:01 PM,C,20.662
3/29/23, 1:45:01 PM,C,22.163
3/29/23, 2:45:01 PM,C,20.161
3/29/23, 3:45:01 PM,C,17.659
3/29/23, 4:45:01 PM,C,12.65
3/29/23, 5:45:01 PM,C,9.643
3/29/23, 6:45:01 PM,C,8.139
3/29/23, 7:45:01 PM,C,7.136
3/29/23, 8:45:01 PM,C,6.133
3/29/23, 9:45:01 PM,C,6.634
3/29/23, 10:45:01 PM,C,6.133
3/29/23, 11:45:01 PM,C,5.631
3/30/23, 12:45:01 AM,C,5.129
3/30/23, 1:45:01 AM,C,5.631
3/30/23, 2:45:01 AM,C,5.631
3/30/23, 3:45:01 AM,C,5.631
3/30/23, 4:45:01 AM,C,4.126
3/30/23, 5:45:01 AM,C,3.624
3/30/23, 6:45:01 AM,C,4.126
3/30/23, 7:45:01 AM,C,5.129
3/30/23, 8:45:01 AM,C,8.139
3/30/23, 9:45:01 AM,C,9.142
3/30/23, 10:45:01 AM,C,12.149
3/30/23, 11:45:01 AM,C,17.659
3/30/23, 12:45:01 PM,C,20.161
3/30/23, 1:45:01 PM,C,18.159
3/30/23, 2:45:01 PM,C,9.643
3/30/23, 3:45:01 PM,C,14.153
3/30/23, 4:45:01 PM,C,17.158
3/30/23, 5:45:01 PM,C,10.144
3/30/23, 6:45:01 PM,C,7.637
3/30/23, 7:45:01 PM,C,6.133
3/30/23, 8:45:01 PM,C,4.628
3/30/23, 9:45:01 PM,C,4.126
3/30/23, 10:45:01 PM,C,4.628
3/30/23, 11:45:01 PM,C,3.624
3/31/23, 12:45:01 AM,C,2.621
3/31/23, 1:45:01 AM,C,3.122
3/31/23, 2:45:01 AM,C,2.621
3/31/23, 3:45:01 AM,C,2.621
3/31/23, 4:45:01 AM,C,2.119
3/31/23, 5:45:01 AM,C,1.617
3/31/23, 6:45:01 AM,C,1.617
3/31/23, 7:45:01 AM,C,7.136
3/31/23, 8:45:01 AM,C,13.151
3/31/23, 9:45:01 AM,C,19.16
3/31/23, 10:45:01 AM,C,22.163
3/31/23, 11:45:01 AM,C,25.164
3/31/23, 12:45:01 PM,C,27.664
3/31/23, 1:45:01 PM,C,25.664
3/31/23, 2:45:01 PM,C,22.663
3/31/23, 3:45:01 PM,C,20.662
3/31/23, 4:45:01 PM,C,17.659
3/31/23, 5:45:01 PM,C,14.654
3/31/23, 6:45:01 PM,C,11.147
3/31/23, 7:45:01 PM,C,9.142
3/31/23, 8:45:01 PM,C,8.139
3/31/23, 9:45:01 PM,C,7.637
3/31/23, 10:45:01 PM,C,7.637
3/31/23, 11:45:01 PM,C,7.136
4/1/23, 12:45:01 AM,C,6.634
4/1/23, 1:45:01 AM,C,5.631
4/1/23, 2:45:01 AM,C,6.133
4/1/23, 3:45:01 AM,C,4.628
4/1/23, 4:45:01 AM,C,4.126
4/1/23, 5:45:01 AM,C,3.122
4/1/23, 6:45:01 AM,C,3.624
4/1/23, 7:45:01 AM,C,11.648
4/1/23, 8:45:01 AM,C,20.161
4/1/23, 9:45:01 AM,C,25.164
4/1/23, 10:45:01 AM,C,27.664
4/1/23, 11:45:01 AM,C,31.661
4/1/23, 12:45:01 PM,C,32.66
4/1/23, 1:45:01 PM,C,31.661
4/1/23, 2:45:01 PM,C,29.663
4/1/23, 3:45:01 PM,C,27.664
4/1/23, 4:45:01 PM,C,23.664
4/1/23, 5:45:01 PM,C,16.156
4/1/23, 6:45:01 PM,C,13.151
4/1/23, 7:45:01 PM,C,10.144
4/1/23, 8:45:01 PM,C,8.139
4/1/23, 9:45:01 PM,C,8.139
4/1/23, 10:45:01 PM,C,7.637
4/1/23, 11:45:01 PM,C,7.136
4/2/23, 12:45:01 AM,C,7.136
4/2/23, 1:45:01 AM,C,6.133
4/2/23, 2:45:01 AM,C,6.133
4/2/23, 3:45:01 AM,C,5.631
4/2/23, 4:45:01 AM,C,5.631
4/2/23, 5:45:01 AM,C,6.133
4/2/23, 6:45:01 AM,C,5.631
4/2/23, 7:45:01 AM,C,11.648
4/2/23, 8:45:01 AM,C,20.161
4/2/23, 9:45:01 AM,C,25.664
4/2/23, 10:45:01 AM,C,27.664
4/2/23, 11:45:01 AM,C,30.662
4/2/23, 12:45:01 PM,C,31.661
4/2/23, 1:45:01 PM,C,29.663
4/2/23, 2:45:01 PM,C,28.164
4/2/23, 3:45:01 PM,C,25.164
4/2/23, 4:45:01 PM,C,22.663
4/2/23, 5:45:01 PM,C,15.155
4/2/23, 6:45:01 PM,C,12.65
4/2/23, 7:45:01 PM,C,10.645
4/2/23, 8:45:01 PM,C,11.648
4/2/23, 9:45:01 PM,C,11.147
4/2/23, 10:45:01 PM,C,11.147
4/2/23, 11:45:01 PM,C,10.645
4/3/23, 12:45:01 AM,C,10.645
4/3/23, 1:45:01 AM,C,10.645
4/3/23, 2:45:01 AM,C,10.144
4/3/23, 3:45:01 AM,C,10.144
4/3/23, 4:45:01 AM,C,10.144
4/3/23, 5:45:01 AM,C,8.64
4/3/23, 6:45:01 AM,C,6.133
4/3/23, 7:45:01 AM,C,12.65
4/3/23, 8:45:01 AM,C,17.158
4/3/23, 9:45:01 AM,C,16.156
4/3/23, 10:45:01 AM,C,20.161
4/3/23, 11:45:01 AM,C,19.16
4/3/23, 12:45:01 PM,C,22.663
4/3/23, 1:45:01 PM,C,22.163
4/3/23, 2:45:01 PM,C,22.163
4/3/23, 3:45:01 PM,C,20.161
4/3/23, 4:45:01 PM,C,19.16
4/3/23, 5:45:01 PM,C,11.147
4/3/23, 6:45:01 PM,C,7.637
4/3/23, 7:45:01 PM,C,5.129
4/3/23, 8:45:01 PM,C,5.631
4/3/23, 9:45:01 PM,C,5.631
4/3/23, 10:45:01 PM,C,5.631
4/3/23, 11:45:01 PM,C,3.624
4/4/23, 12:45:01 AM,C,3.624
4/4/23, 1:45:01 AM,C,2.119
4/4/23, 2:45:01 AM,C,1.617
4/4/23, 3:45:01 AM,C,0.613
4/4/23, 4:45:01 AM,C,0.613
4/4/23, 5:45:01 AM,C,0.613
4/4/23, 6:45:01 AM,C,0.111
4/4/23, 7:45:01 AM,C,9.142
4/4/23, 8:45:01 AM,C,16.657
4/4/23, 9:45:01 AM,C,17.158
4/4/23, 10:45:01 AM,C,21.663
4/4/23, 11:45:01 AM,C,26.664
4/4/23, 12:45:01 PM,C,28.164
4/4/23, 1:45:01 PM,C,27.164
4/4/23, 2:45:01 PM,C,25.164
4/4/23, 3:45:01 PM,C,17.659
4/4/23, 4:45:01 PM,C,18.66
4/4/23, 5:45:01 PM,C,11.648
4/4/23, 6:45:01 PM,C,9.643
4/4/23, 7:45:01 PM,C,7.136
4/4/23, 8:45:01 PM,C,5.129
4/4/23, 9:45:01 PM,C,5.129
4/4/23, 10:45:01 PM,C,5.129
4/4/23, 11:45:01 PM,C,7.136
4/5/23, 12:45:01 AM,C,6.634
4/5/23, 1:45:01 AM,C,6.133
4/5/23, 2:45:01 AM,C,3.122
4/5/23, 3:45:01 AM,C,5.129
4/5/23, 4:45:01 AM,C,5.129
4/5/23, 5:45:01 AM,C,4.126
4/5/23, 6:45:01 AM,C,3.624
4/5/23, 7:45:01 AM,C,11.648
4/5/23, 8:45:01 AM,C,17.659
4/5/23, 9:45:01 AM,C,23.163
4/5/23, 10:45:01 AM,C,23.163
4/5/23, 11:45:01 AM,C,23.664
4/5/23, 12:45:01 PM,C,25.664
4/5/23, 1:45:01 PM,C,26.664
4/5/23, 2:45:01 PM,C,25.164
4/5/23, 3:45:01 PM,C,26.164
4/5/23, 4:45:01 PM,C,23.163
4/5/23, 5:45:01 PM,C,16.657
4/5/23, 6:45:01 PM,C,11.648
4/5/23, 7:45:01 PM,C,10.645
4/5/23, 8:45:01 PM,C,10.144
4/5/23, 9:45:01 PM,C,9.643
4/5/23, 10:45:01 PM,C,7.136
4/5/23, 11:45:01 PM,C,5.631
4/6/23, 12:45:01 AM,C,7.136
4/6/23, 1:45:01 AM,C,5.129
4/6/23, 2:45:01 AM,C,5.129
4/6/23, 3:45:01 AM,C,6.133
4/6/23, 4:45:01 AM,C,5.631
4/6/23, 5:45:01 AM,C,5.129
4/6/23, 6:45:01 AM,C,4.126
4/6/23, 7:45:01 AM,C,12.65
4/6/23, 8:45:01 AM,C,17.659
4/6/23, 9:45:01 AM,C,24.664
4/6/23, 10:45:01 AM,C,26.164
4/6/23, 11:45:01 AM,C,27.664
4/6/23, 12:45:01 PM,C,29.663
4/6/23, 1:45:01 PM,C,28.164
4/6/23, 2:45:01 PM,C,27.664
4/6/23, 3:45:01 PM,C,28.663
4/6/23, 4:45:01 PM,C,25.164
4/6/23, 5:45:01 PM,C,17.158
4/6/23, 6:45:01 PM,C,13.652
4/6/23, 7:45:01 PM,C,10.645
4/6/23, 8:45:01 PM,C,9.142
4/6/23, 9:45:01 PM,C,7.637
4/6/23, 10:45:01 PM,C,6.634
4/6/23, 11:45:01 PM,C,6.634
4/7/23, 12:45:01 AM,C,8.64
4/7/23, 1:45:01 AM,C,9.142
4/7/23, 2:45:01 AM,C,9.142
4/7/23, 3:45:01 AM,C,9.142
4/7/23, 4:45:01 AM,C,9.142
4/7/23, 5:45:01 AM,C,8.64
4/7/23, 6:45:01 AM,C,8.139
4/7/23, 7:45:01 AM,C,14.654
4/7/23, 8:45:01 AM,C,22.163
4/7/23, 9:45:01 AM,C,30.662
4/7/23, 10:45:01 AM,C,33.16
4/7/23, 11:45:01 AM,C,32.161
4/7/23, 12:45:01 PM,C,31.661
4/7/23, 1:45:01 PM,C,25.164
4/7/23, 2:45:01 PM,C,30.163
4/7/23, 3:45:01 PM,C,27.164
4/7/23, 4:45:01 PM,C,22.663
4/7/23, 5:45:01 PM,C,17.659
4/7/23, 6:45:01 PM,C,14.654
4/7/23, 7:45:01 PM,C,11.648
4/7/23, 8:45:01 PM,C,9.643
4/7/23, 9:45:01 PM,C,8.64
4/7/23, 10:45:01 PM,C,7.136
4/7/23, 11:45:01 PM,C,7.637
4/8/23, 12:45:01 AM,C,8.64
4/8/23, 1:45:01 AM,C,7.637
4/8/23, 2:45:01 AM,C,7.637
4/8/23, 3:45:01 AM,C,8.139
4/8/23, 4:45:01 AM,C,8.139
4/8/23, 5:45:01 AM,C,7.637
4/8/23, 6:45:01 AM,C,7.637
4/8/23, 7:45:01 AM,C,11.147
4/8/23, 8:45:01 AM,C,20.161
4/8/23, 9:45:01 AM,C,30.163
4/8/23, 10:45:01 AM,C,32.66
4/8/23, 11:45:01 AM,C,33.16
4/8/23, 12:45:01 PM,C,33.16
4/8/23, 1:45:01 PM,C,31.162
4/8/23, 2:45:01 PM,C,28.164
4/8/23, 3:45:01 PM,C,29.163
4/8/23, 4:45:01 PM,C,24.164
4/8/23, 5:45:01 PM,C,17.659
4/8/23, 6:45:01 PM,C,15.155
4/8/23, 7:45:01 PM,C,12.65
4/8/23, 8:45:01 PM,C,11.147
4/8/23, 9:45:01 PM,C,9.142
4/8/23, 10:45:01 PM,C,8.64
4/8/23, 11:45:01 PM,C,8.64
4/9/23, 12:45:01 AM,C,8.64
4/9/23, 1:45:01 AM,C,8.64
4/9/23, 2:45:01 AM,C,9.142
4/9/23, 3:45:01 AM,C,8.139
4/9/23, 4:45:01 AM,C,7.637
4/9/23, 5:45:01 AM,C,8.139
4/9/23, 6:45:01 AM,C,7.637
4/9/23, 7:45:01 AM,C,14.654
4/9/23, 8:45:01 AM,C,21.162
4/9/23, 9:45:01 AM,C,26.164
4/9/23, 10:45:01 AM,C,35.657
4/9/23, 11:45:01 AM,C,32.66
4/9/23, 12:45:01 PM,C,34.658
4/9/23, 1:45:01 PM,C,36.156
4/9/23, 2:45:01 PM,C,38.152
4/9/23, 3:45:01 PM,C,36.156
4/9/23, 4:45:01 PM,C,31.661
4/9/23, 5:45:01 PM,C,22.663
4/9/23, 6:45:01 PM,C,18.66
4/9/23, 7:45:01 PM,C,15.656
4/9/23, 8:45:01 PM,C,12.65
4/9/23, 9:45:01 PM,C,12.149
4/9/23, 10:45:01 PM,C,12.65
4/9/23, 11:45:01 PM,C,14.153
4/10/23, 12:45:01 AM,C,11.648
4/10/23, 1:45:01 AM,C,13.652
4/10/23, 2:45:01 AM,C,13.151
4/10/23, 3:45:01 AM,C,13.151
4/10/23, 4:45:01 AM,C,13.151
4/10/23, 5:45:01 AM,C,13.151
4/10/23, 6:45:01 AM,C,13.652
4/10/23, 7:45:01 AM,C,18.159
4/10/23, 8:45:01 AM,C,26.664
4/10/23, 9:45:01 AM,C,31.661
4/10/23, 10:45:01 AM,C,37.653
4/10/23, 11:45:01 AM,C,41.146
4/10/23, 12:45:01 PM,C,40.647
4/10/23, 1:45:01 PM,C,39.649
4/10/23, 2:45:01 PM,C,37.154
4/10/23, 3:45:01 PM,C,34.159
4/10/23, 4:45:01 PM,C,30.662
4/10/23, 5:45:01 PM,C,21.663
4/10/23, 6:45:01 PM,C,18.66
4/10/23, 7:45:01 PM,C,16.156
4/10/23, 8:45:01 PM,C,14.654
4/10/23, 9:45:01 PM,C,13.151
4/10/23, 10:45:01 PM,C,13.652
4/10/23, 11:45:01 PM,C,13.652
4/11/23, 12:45:01 AM,C,13.652
4/11/23, 1:45:01 AM,C,12.65
4/11/23, 2:45:01 AM,C,12.149
4/11/23, 3:45:01 AM,C,10.645
4/11/23, 4:45:01 AM,C,11.147
4/11/23, 5:45:01 AM,C,7.637
4/11/23, 6:45:01 AM,C,9.142
4/11/23, 7:45:01 AM,C,16.657
4/11/23, 8:45:01 AM,C,26.164
4/11/23, 9:45:01 AM,C,34.159
4/11/23, 10:45:01 AM,C,37.154
4/11/23, 11:45:01 AM,C,37.154
4/11/23, 12:45:01 PM,C,35.657
4/11/23, 1:45:01 PM,C,36.655
4/11/23, 2:45:01 PM,C,33.16
4/11/23, 3:45:01 PM,C,33.659
4/11/23, 4:45:01 PM,C,26.664
4/11/23, 5:45:01 PM,C,22.163
4/11/23, 6:45:01 PM,C,18.66
4/11/23, 7:45:01 PM,C,14.654
4/11/23, 8:45:01 PM,C,12.65
4/11/23, 9:45:01 PM,C,11.147
4/11/23, 10:45:01 PM,C,11.648
4/11/23, 11:45:01 PM,C,10.144
4/12/23, 12:45:01 AM,C,10.645
4/12/23, 1:45:01 AM,C,8.64
4/12/23, 2:45:01 AM,C,9.643
4/12/23, 3:45:01 AM,C,11.147
4/12/23, 4:45:01 AM,C,10.645
4/12/23, 5:45:01 AM,C,10.645
4/12/23, 6:45:01 AM,C,10.645
4/12/23, 7:45:01 AM,C,11.648
4/12/23, 8:45:01 AM,C,12.65
4/12/23, 9:45:01 AM,C,14.153
4/12/23, 10:45:01 AM,C,16.156
4/12/23, 11:45:01 AM,C,20.662
4/12/23, 12:45:01 PM,C,26.164
4/12/23, 1:45:01 PM,C,25.664
4/12/23, 2:45:01 PM,C,21.162
4/12/23, 3:45:01 PM,C,19.16
4/12/23, 4:45:01 PM,C,15.656
4/12/23, 5:45:01 PM,C,14.654
4/12/23, 6:45:01 PM,C,13.151
4/12/23, 7:45:01 PM,C,12.149
4/12/23, 8:45:01 PM,C,11.648
4/12/23, 9:45:01 PM,C,11.648
4/12/23, 10:45:01 PM,C,11.648
4/12/23, 11:45:01 PM,C,11.648
4/13/23, 12:45:01 AM,C,11.147
4/13/23, 1:45:01 AM,C,11.147
4/13/23, 2:45:01 AM,C,11.147
4/13/23, 3:45:01 AM,C,11.147
4/13/23, 4:45:01 AM,C,11.147
4/13/23, 5:45:01 AM,C,11.147
4/13/23, 6:45:01 AM,C,10.645
4/13/23, 7:45:01 AM,C,11.648
4/13/23, 8:45:01 AM,C,20.161
4/13/23, 9:45:01 AM,C,28.663
4/13/23, 10:45:01 AM,C,22.663
4/13/23, 11:45:01 AM,C,18.159
4/13/23, 12:45:01 PM,C,17.659
4/13/23, 1:45:01 PM,C,19.661
4/13/23, 2:45:01 PM,C,15.656
4/13/23, 3:45:01 PM,C,14.654
4/13/23, 4:45:01 PM,C,15.155
4/13/23, 5:45:01 PM,C,13.151
4/13/23, 6:45:01 PM,C,12.149
4/13/23, 7:45:01 PM,C,11.147
4/13/23, 8:45:01 PM,C,10.645
4/13/23, 9:45:01 PM,C,10.144
4/13/23, 10:45:01 PM,C,8.64
4/13/23, 11:45:01 PM,C,8.139
4/14/23, 12:45:01 AM,C,8.139
4/14/23, 1:45:01 AM,C,7.136
4/14/23, 2:45:01 AM,C,5.129
4/14/23, 3:45:01 AM,C,4.628
4/14/23, 4:45:01 AM,C,6.634
4/14/23, 5:45:01 AM,C,4.628
4/14/23, 6:45:01 AM,C,6.634
4/14/23, 7:45:01 AM,C,8.64
4/14/23, 8:45:01 AM,C,16.156
4/14/23, 9:45:01 AM,C,28.164
4/14/23, 10:45:01 AM,C,29.663
4/14/23, 11:45:01 AM,C,32.161
4/14/23, 12:45:01 PM,C,32.161
4/14/23, 1:45:01 PM,C,32.161
4/14/23, 2:45:01 PM,C,27.664
4/14/23, 3:45:01 PM,C,28.663
4/14/23, 4:45:01 PM,C,24.664
4/14/23, 5:45:01 PM,C,15.656
4/14/23, 6:45:01 PM,C,12.65
4/14/23, 7:45:01 PM,C,10.144
4/14/23, 8:45:01 PM,C,8.139
4/14/23, 9:45:01 PM,C,7.136
4/14/23, 10:45:01 PM,C,5.129
4/14/23, 11:45:01 PM,C,5.631
4/15/23, 12:45:01 AM,C,6.634
4/15/23, 1:45:01 AM,C,5.129
4/15/23, 2:45:01 AM,C,6.133
4/15/23, 3:45:01 AM,C,6.133
4/15/23, 4:45:01 AM,C,6.133
4/15/23, 5:45:01 AM,C,5.129
4/15/23, 6:45:01 AM,C,5.631
4/15/23, 7:45:01 AM,C,10.144
4/15/23, 8:45:01 AM,C,16.657
4/15/23, 9:45:01 AM,C,27.164
4/15/23, 10:45:01 AM,C,32.66
4/15/23, 11:45:01 AM,C,33.659
4/15/23, 12:45:01 PM,C,36.655
4/15/23, 1:45:01 PM,C,37.653
4/15/23, 2:45:01 PM,C,36.655
4/15/23, 3:45:01 PM,C,32.161
4/15/23, 4:45:01 PM,C,27.664
4/15/23, 5:45:01 PM,C,19.16
4/15/23, 6:45:01 PM,C,15.155
4/15/23, 7:45:01 PM,C,11.648
4/15/23, 8:45:01 PM,C,8.64
4/15/23, 9:45:01 PM,C,7.637
4/15/23, 10:45:01 PM,C,9.643
4/15/23, 11:45:01 PM,C,9.643
4/16/23, 12:45:01 AM,C,7.136
4/16/23, 1:45:01 AM,C,7.136
4/16/23, 2:45:01 AM,C,8.64
4/16/23, 3:45:01 AM,C,7.637
4/16/23, 4:45:01 AM,C,7.136
4/16/23, 5:45:01 AM,C,7.136
4/16/23, 6:45:01 AM,C,7.637
4/16/23, 7:45:01 AM,C,12.65
4/16/23, 8:45:01 AM,C,18.159
4/16/23, 9:45:01 AM,C,30.662
4/16/23, 10:45:01 AM,C,33.659
4/16/23, 11:45:01 AM,C,35.657
4/16/23, 12:45:01 PM,C,34.159
4/16/23, 1:45:01 PM,C,33.659
4/16/23, 2:45:01 PM,C,33.16
4/16/23, 3:45:01 PM,C,30.163
4/16/23, 4:45:01 PM,C,26.164
4/16/23, 5:45:01 PM,C,18.159
4/16/23, 6:45:01 PM,C,14.654
4/16/23, 7:45:01 PM,C,12.149
4/16/23, 8:45:01 PM,C,9.142
4/16/23, 9:45:01 PM,C,7.637
4/16/23, 10:45:01 PM,C,7.637
4/16/23, 11:45:01 PM,C,8.139
4/17/23, 12:45:01 AM,C,7.136
4/17/23, 1:45:01 AM,C,6.634
4/17/23, 2:45:01 AM,C,5.631
4/17/23, 3:45:01 AM,C,6.133
4/17/23, 4:45:01 AM,C,6.133
4/17/23, 5:45:01 AM,C,5.631
4/17/23, 6:45:01 AM,C,5.631
4/17/23, 7:45:01 AM,C,11.648
4/17/23, 8:45:01 AM,C,17.659
4/17/23, 9:45:01 AM,C,19.16
4/17/23, 10:45:01 AM,C,22.163
4/17/23, 11:45:01 AM,C,29.663
4/17/23, 12:45:01 PM,C,30.662
4/17/23, 1:45:01 PM,C,30.662
4/17/23, 2:45:01 PM,C,27.664
4/17/23, 3:45:01 PM,C,24.664
4/17/23, 4:45:01 PM,C,21.663
4/17/23, 5:45:01 PM,C,15.155
4/17/23, 6:45:01 PM,C,12.149
4/17/23, 7:45:01 PM,C,11.147
4/17/23, 8:45:01 PM,C,11.648
4/17/23, 9:45:01 PM,C,12.149
4/17/23, 10:45:01 PM,C,11.648
4/17/23, 11:45:01 PM,C,11.648
4/18/23, 12:45:01 AM,C,11.648
4/18/23, 1:45:01 AM,C,11.648
4/18/23, 2:45:01 AM,C,11.648
4/18/23, 3:45:01 AM,C,10.645
4/18/23, 4:45:01 AM,C,10.144
4/18/23, 5:45:01 AM,C,9.643
4/18/23, 6:45:01 AM,C,10.645
4/18/23, 7:45:01 AM,C,11.648
4/18/23, 8:45:01 AM,C,15.656
4/18/23, 9:45:01 AM,C,23.664
4/18/23, 10:45:01 AM,C,32.66
4/18/23, 11:45:01 AM,C,34.159
4/18/23, 12:45:01 PM,C,26.164
4/18/23, 1:45:01 PM,C,25.164
4/18/23, 2:45:01 PM,C,29.163
4/18/23, 3:45:01 PM,C,26.664
4/18/23, 4:45:01 PM,C,22.163
4/18/23, 5:45:01 PM,C,17.659
4/18/23, 6:45:01 PM,C,15.155
4/18/23, 7:45:01 PM,C,11.147
4/18/23, 8:45:01 PM,C,9.142
4/18/23, 9:45:01 PM,C,7.637
4/18/23, 10:45:01 PM,C,6.634
4/18/23, 11:45:01 PM,C,6.634
4/19/23, 12:45:01 AM,C,5.129
4/19/23, 1:45:01 AM,C,4.126
4/19/23, 2:45:01 AM,C,3.624
4/19/23, 3:45:01 AM,C,3.122
4/19/23, 4:45:01 AM,C,3.122
4/19/23, 5:45:01 AM,C,4.126
4/19/23, 6:45:01 AM,C,5.631
4/19/23, 7:45:01 AM,C,11.648
4/19/23, 8:45:01 AM,C,14.654
4/19/23, 9:45:01 AM,C,18.66
4/19/23, 10:45:01 AM,C,19.661
4/19/23, 11:45:01 AM,C,25.164
4/19/23, 12:45:01 PM,C,29.163
4/19/23, 1:45:01 PM,C,25.664
4/19/23, 2:45:01 PM,C,26.164
4/19/23, 3:45:01 PM,C,23.664
4/19/23, 4:45:01 PM,C,22.663
4/19/23, 5:45:01 PM,C,16.657
4/19/23, 6:45:01 PM,C,13.151
4/19/23, 7:45:01 PM,C,11.648
4/19/23, 8:45:01 PM,C,11.147
4/19/23, 9:45:01 PM,C,11.648
4/19/23, 10:45:01 PM,C,11.147
4/19/23, 11:45:01 PM,C,10.144
4/20/23, 12:45:01 AM,C,9.643
4/20/23, 1:45:01 AM,C,8.64
4/20/23, 2:45:01 AM,C,8.64
4/20/23, 3:45:01 AM,C,9.142
4/20/23, 4:45:01 AM,C,10.144
4/20/23, 5:45:01 AM,C,7.637
4/20/23, 6:45:01 AM,C,9.643
4/20/23, 7:45:01 AM,C,16.156
4/20/23, 8:45:01 AM,C,21.162
4/20/23, 9:45:01 AM,C,25.664
4/20/23, 10:45:01 AM,C,29.663
4/20/23, 11:45:01 AM,C,31.162
4/20/23, 12:45:01 PM,C,33.16
4/20/23, 1:45:01 PM,C,31.162
4/20/23, 2:45:01 PM,C,34.159
4/20/23, 3:45:01 PM,C,30.163
4/20/23, 4:45:01 PM,C,30.662
4/20/23, 5:45:01 PM,C,21.162
4/20/23, 6:45:01 PM,C,17.659
4/20/23, 7:45:01 PM,C,15.155
4/20/23, 8:45:01 PM,C,12.65
4/20/23, 9:45:01 PM,C,12.65
4/20/23, 10:45:01 PM,C,10.645
4/20/23, 11:45:01 PM,C,10.144
4/21/23, 12:45:01 AM,C,11.147
4/21/23, 1:45:01 AM,C,9.643
4/21/23, 2:45:01 AM,C,8.64
4/21/23, 3:45:01 AM,C,7.637
4/21/23, 4:45:01 AM,C,7.637
4/21/23, 5:45:01 AM,C,10.144
4/21/23, 6:45:01 AM,C,10.144
4/21/23, 7:45:01 AM,C,18.159
4/21/23, 8:45:01 AM,C,23.664
4/21/23, 9:45:01 AM,C,33.16
4/21/23, 10:45:01 AM,C,37.154
4/21/23, 11:45:01 AM,C,39.15
4/21/23, 12:45:01 PM,C,41.146
4/21/23, 1:45:01 PM,C,42.143
4/21/23, 2:45:01 PM,C,41.146
4/21/23, 3:45:01 PM,C,40.148
4/21/23, 4:45:01 PM,C,33.16
4/21/23, 5:45:01 PM,C,25.164
4/21/23, 6:45:01 PM,C,20.161
4/21/23, 7:45:01 PM,C,18.159
4/21/23, 8:45:01 PM,C,19.661
4/21/23, 9:45:01 PM,C,17.158
4/21/23, 10:45:01 PM,C,15.656
4/21/23, 11:45:01 PM,C,16.156
4/22/23, 12:45:01 AM,C,16.156
4/22/23, 1:45:01 AM,C,14.654
4/22/23, 2:45:01 AM,C,11.147
4/22/23, 3:45:01 AM,C,9.643
4/22/23, 4:45:01 AM,C,9.142
4/22/23, 5:45:01 AM,C,10.645
4/22/23, 6:45:01 AM,C,10.645
4/22/23, 7:45:01 AM,C,20.161
4/22/23, 8:45:01 AM,C,25.664
4/22/23, 9:45:01 AM,C,32.66
4/22/23, 10:45:01 AM,C,34.658
4/22/23, 11:45:01 AM,C,36.156
4/22/23, 12:45:01 PM,C,37.653
4/22/23, 1:45:01 PM,C,39.649
4/22/23, 2:45:01 PM,C,39.649
4/22/23, 3:45:01 PM,C,39.15
4/22/23, 4:45:01 PM,C,33.16
4/22/23, 5:45:01 PM,C,24.664
